duteousness,فرض شناسي ـ اطاعت شعاري
dutiable,قابل محصول
dutiful,وفادار
duty,فرٰض ـ حق ـ اخلاقي پابندي
dwarf,بونا ـ ناٹاـ پسته قد ـ ٹھگنا
dwarfish,پسته قد
dwell,بسنا ـ رھناـ سکونت اختيار کرنا
dweller,ساکن ـ مقيم ـ باشنده ـ رھنے والا
dwelling,قيام ـ مسکن ـ مکا€
dwindle,کم هوناـ سکڑناـ قدر گھٹنا
dyable,رنگ دينے کے قابل
dye,رنگ دينا
dyeable,رنگ دينے کے قابل
dyeing,آخري وقت کا
dyer,رنگ دينے والا
dying,موت ـ مرنا
dyke,روک ـ بند
dynamic,قوت عمل رکھنے والا ـحرکي قوت رکھنے والا
dynamism,به نظريه که ذهن اور ماده فطري قوتوں کي حرکت سے پيدا هوتے هيں
dynamite,بھک سے اڑانے والا
dynamiter,برقي قوت ناپنے کا آله
dynamo,برقي قوت پيدا کرنے والي مشي€
dynamometer,برقي قوت ناپنے کا آله
dynasty,شاهي گھرانه
dysenteric,پيچش کے متعلق
dysentery,پيچس
dyspepsia,بد هضمي ـ ضعف ماده
dyspeptic,معده کا مريض
dyspnoea,سانس کا رکنا
